index,unti1_rgb,unit1_bbox,unit1_centers,unit1_beam_index,num_objects
30,./unit1/camera_data/image_BS1_693_01_58_48.jpg,"[[45, 298, 181, 352]]","[0.11770833333333333, 0.6018518518518519, 0.14166666666666666, 0.1]",8,1
31,./unit1/camera_data/image_BS1_582_01_50_41.jpg,"[[213, 306, 391, 375]]","[0.3145833333333333, 0.6305555555555555, 0.18541666666666667, 0.12777777777777777]",18,1
34,./unit1/camera_data/image_BS1_652_01_55_22.jpg,"[[5, 297, 126, 350]]","[0.06822916666666666, 0.5990740740740741, 0.12604166666666666, 0.09814814814814815]",5,1
35,./unit1/camera_data/image_BS1_589_01_51_15.jpg,"[[404, 287, 550, 338]]","[0.496875, 0.5787037037037037, 0.15208333333333332, 0.09444444444444444]",28,1
36,./unit1/camera_data/image_BS1_610_01_52_15.jpg,"[[541, 298, 809, 388]]","[0.703125, 0.6351851851851852, 0.2791666666666667, 0.16666666666666666]",42,1
37,./unit1/camera_data/image_BS1_246_00_50_01.jpg,"[[809, 295, 960, 398]]","[0.9213541666666667, 0.6416666666666667, 0.15729166666666666, 0.19074074074074074]",60,1
38,./unit1/camera_data/image_BS1_577_01_50_40.jpg,"[[1, 299, 93, 353]]","[0.04895833333333333, 0.6037037037037037, 0.09583333333333334, 0.1]",3,1
39,./unit1/camera_data/image_BS1_40_00_37_07.jpg,"[[203, 291, 322, 337]]","[0.2734375, 0.5814814814814815, 0.12395833333333334, 0.08518518518518518]",17,1
41,./unit1/camera_data/image_BS1_189_00_45_54.jpg,"[[618, 265, 921, 382]]","[0.8015625, 0.5990740740740741, 0.315625, 0.21666666666666667]",6,1
43,./unit1/camera_data/image_BS1_522_01_46_15.jpg,"[[637, 275, 924, 373]]","[0.8130208333333333, 0.6, 0.2989583333333333, 0.1814814814814815]",52,1
44,./unit1/camera_data/image_BS1_31_00_37_06.jpg,"[[334, 289, 469, 341]]","[0.41822916666666665, 0.5833333333333334, 0.140625, 0.0962962962962963]",25,1
46,./unit1/camera_data/image_BS1_241_00_50_00.jpg,"[[323, 304, 525, 379]]","[0.44166666666666665, 0.6324074074074074, 0.21041666666666667, 0.1388888888888889]",26,1
47,./unit1/camera_data/image_BS1_160_00_44_25.jpg,"[[727, 286, 960, 359]]","[0.8786458333333333, 0.5972222222222222, 0.24270833333333333, 0.13518518518518519]",54,1
49,./unit1/camera_data/image_BS1_504_01_44_44.jpg,"[[864, 279, 956, 376]]","[0.9479166666666666, 0.6064814814814815, 0.09583333333333334, 0.17962962962962964]",62,1
52,./unit1/camera_data/image_BS1_661_01_55_57.jpg,"[[127, 295, 230, 335]]","[0.1859375, 0.5833333333333334, 0.10729166666666666, 0.07407407407407407]",10,1
53,./unit1/camera_data/image_BS1_299_00_54_08.jpg,"[[320, 258, 601, 361]]","[0.4796875, 0.5731481481481482, 0.29270833333333335, 0.19074074074074074]",25,1
54,./unit1/camera_data/image_BS1_809_02_07_23.jpg,"[[468, 285, 628, 337]]","[0.5708333333333333, 0.575925925925926, 0.16666666666666666, 0.0962962962962963]",34,1
55,./unit1/camera_data/image_BS1_479_01_43_02.jpg,"[[498, 299, 758, 389]]","[0.6541666666666667, 0.6370370370370371, 0.2708333333333333, 0.16666666666666666]",42,1
56,./unit1/camera_data/image_BS1_731_02_00_49.jpg,"[[51, 297, 147, 332]]","[0.103125, 0.5824074074074074, 0.1, 0.06481481481481481]",7,1
57,./unit1/camera_data/image_BS1_24_00_37_05.jpg,"[[438, 285, 604, 343]]","[0.5427083333333333, 0.5814814814814815, 0.17291666666666666, 0.10740740740740741]",34,1
58,./unit1/camera_data/image_BS1_243_00_50_01.jpg,"[[510, 296, 773, 392]]","[0.6682291666666667, 0.6370370370370371, 0.27395833333333336, 0.17777777777777778]",40,1
59,./unit1/camera_data/image_BS1_229_00_49_01.jpg,"[[276, 289, 406, 339]]","[0.35520833333333335, 0.5814814814814815, 0.13541666666666666, 0.09259259259259259]",19,1
60,./unit1/camera_data/image_BS1_796_02_06_49.jpg,"[[0, 300, 93, 359]]","[0.0484375, 0.6101851851851852, 0.096875, 0.10925925925925926]",3,1
61,./unit1/camera_data/image_BS1_131_00_42_38.jpg,"[[162, 290, 265, 333]]","[0.22239583333333332, 0.5768518518518518, 0.10729166666666666, 0.07962962962962963]",12,1
62,./unit1/camera_data/image_BS1_438_01_01_02.jpg,"[[199, 288, 312, 333]]","[0.26614583333333336, 0.575, 0.11770833333333333, 0.08333333333333333]",14,1
63,./unit1/camera_data/image_BS1_260_00_50_50.jpg,"[[205, 292, 317, 335]]","[0.271875, 0.5805555555555556, 0.11666666666666667, 0.07962962962962963]",14,1
65,./unit1/camera_data/image_BS1_761_02_03_31.jpg,"[[338, 301, 540, 375]]","[0.45729166666666665, 0.6259259259259259, 0.21041666666666667, 0.13703703703703704]",28,1
66,./unit1/camera_data/image_BS1_107_00_41_01.jpg,"[[98, 298, 234, 355]]","[0.17291666666666666, 0.6046296296296296, 0.14166666666666666, 0.10555555555555556]",10,1
68,./unit1/camera_data/image_BS1_816_02_07_25.jpg,"[[29, 296, 122, 331]]","[0.07864583333333333, 0.5805555555555556, 0.096875, 0.06481481481481481]",4,1
69,./unit1/camera_data/image_BS1_604_01_52_14.jpg,"[[123, 298, 277, 360]]","[0.20833333333333334, 0.6092592592592593, 0.16041666666666668, 0.11481481481481481]",14,1
70,./unit1/camera_data/image_BS1_347_00_56_05.jpg,"[[114, 291, 209, 332]]","[0.16822916666666668, 0.5768518518518518, 0.09895833333333333, 0.07592592592592592]",11,1
72,./unit1/camera_data/image_BS1_130_00_42_38.jpg,"[[197, 289, 313, 333]]","[0.265625, 0.575925925925926, 0.12083333333333333, 0.08148148148148149]",14,1
74,./unit1/camera_data/image_BS1_898_02_14_52.jpg,"[[30, 297, 175, 349]]","[0.10677083333333333, 0.5981481481481481, 0.15104166666666666, 0.0962962962962963]",8,1
76,./unit1/camera_data/image_BS1_84_00_40_00.jpg,"[[441, 284, 596, 337]]","[0.5401041666666667, 0.575, 0.16145833333333334, 0.09814814814814815]",33,1
77,./unit1/camera_data/image_BS1_621_01_52_49.jpg,"[[154, 294, 258, 335]]","[0.21458333333333332, 0.5824074074074074, 0.10833333333333334, 0.07592592592592592]",11,1
78,./unit1/camera_data/image_BS1_913_02_15_24.jpg,"[[97, 295, 193, 334]]","[0.15104166666666666, 0.5824074074074074, 0.1, 0.07222222222222222]",8,1
79,./unit1/camera_data/image_BS1_383_00_58_48.jpg,"[[100, 297, 245, 356]]","[0.1796875, 0.6046296296296296, 0.15104166666666666, 0.10925925925925926]",11,1
80,./unit1/camera_data/image_BS1_86_00_40_00.jpg,"[[358, 285, 488, 337]]","[0.440625, 0.575925925925926, 0.13541666666666666, 0.0962962962962963]",26,1
81,./unit1/camera_data/image_BS1_630_01_53_51.jpg,"[[175, 297, 326, 358]]","[0.2609375, 0.6064814814814815, 0.15729166666666666, 0.11296296296296296]",15,1
83,./unit1/camera_data/image_BS1_355_00_57_44.jpg,"[[823, 271, 960, 343]]","[0.9286458333333333, 0.5685185185185185, 0.14270833333333333, 0.13333333333333333]",59,1
85,./unit1/camera_data/image_BS1_641_01_54_22.jpg,"[[419, 288, 561, 336]]","[0.5104166666666666, 0.5777777777777777, 0.14791666666666667, 0.08888888888888889]",32,1
86,./unit1/camera_data/image_BS1_401_00_59_21.jpg,"[[464, 285, 626, 338]]","[0.5677083333333334, 0.5768518518518518, 0.16875, 0.09814814814814815]",34,1
88,./unit1/camera_data/image_BS1_506_01_45_15.jpg,"[[755, 286, 960, 352]]","[0.8932291666666666, 0.5907407407407408, 0.21354166666666666, 0.12222222222222222]",53,1
89,./unit1/camera_data/image_BS1_611_01_52_15.jpg,"[[633, 275, 924, 375]]","[0.8109375, 0.6018518518518519, 0.303125, 0.18518518518518517]",51,1
92,./unit1/camera_data/image_BS1_141_00_43_40.jpg,"[[0, 298, 105, 350]]","[0.0546875, 0.6, 0.109375, 0.0962962962962963]",6,1
93,./unit1/camera_data/image_BS1_882_02_13_56.jpg,"[[665, 279, 863, 335]]","[0.7958333333333333, 0.5685185185185185, 0.20625, 0.1037037037037037]",48,1
99,./unit1/camera_data/image_BS1_841_02_10_38.jpg,"[[220, 289, 333, 334]]","[0.28802083333333334, 0.5768518518518518, 0.11770833333333333, 0.08333333333333333]",15,1
100,./unit1/camera_data/image_BS1_34_00_37_06.jpg,"[[287, 287, 415, 339]]","[0.365625, 0.5796296296296296, 0.13333333333333333, 0.0962962962962963]",20,1
101,./unit1/camera_data/image_BS1_32_00_37_06.jpg,"[[321, 288, 454, 339]]","[0.4036458333333333, 0.5805555555555556, 0.13854166666666667, 0.09444444444444444]",23,1
102,./unit1/camera_data/image_BS1_760_02_03_30.jpg,"[[268, 302, 453, 371]]","[0.37552083333333336, 0.6231481481481481, 0.19270833333333334, 0.12777777777777777]",23,1
103,./unit1/camera_data/image_BS1_776_02_05_11.jpg,"[[0, 298, 127, 351]]","[0.06614583333333333, 0.600925925925926, 0.13229166666666667, 0.09814814814814815]",4,1
104,./unit1/camera_data/image_BS1_422_01_00_59.jpg,"[[855, 271, 960, 339]]","[0.9453125, 0.5648148148148148, 0.109375, 0.1259259259259259]",61,1
106,./unit1/camera_data/image_BS1_280_00_51_49.jpg,"[[486, 299, 725, 382]]","[0.6307291666666667, 0.6305555555555555, 0.24895833333333334, 0.1537037037037037]",39,1
109,./unit1/camera_data/image_BS1_93_00_40_02.jpg,"[[106, 294, 193, 331]]","[0.15572916666666667, 0.5787037037037037, 0.090625, 0.06851851851851852]",8,1
112,./unit1/camera_data/image_BS1_605_01_52_15.jpg,"[[161, 298, 322, 361]]","[0.2515625, 0.6101851851851852, 0.16770833333333332, 0.11666666666666667]",17,1
113,./unit1/camera_data/image_BS1_464_01_42_00.jpg,"[[61, 293, 155, 331]]","[0.1125, 0.5777777777777777, 0.09791666666666667, 0.07037037037037037]",8,1
114,./unit1/camera_data/image_BS1_341_00_56_04.jpg,"[[278, 289, 397, 336]]","[0.3515625, 0.5787037037037037, 0.12395833333333334, 0.08703703703703704]",19,1
115,./unit1/camera_data/image_BS1_207_00_47_26.jpg,"[[527, 284, 694, 343]]","[0.6359375, 0.5805555555555556, 0.17395833333333333, 0.10925925925925926]",39,1
118,./unit1/camera_data/image_BS1_349_00_56_05.jpg,"[[79, 296, 165, 331]]","[0.12708333333333333, 0.5805555555555556, 0.08958333333333333, 0.06481481481481481]",8,1
119,./unit1/camera_data/image_BS1_436_01_01_01.jpg,"[[238, 291, 348, 332]]","[0.30520833333333336, 0.5768518518518518, 0.11458333333333333, 0.07592592592592592]",17,1
121,./unit1/camera_data/image_BS1_730_02_00_49.jpg,"[[124, 293, 224, 334]]","[0.18125, 0.5805555555555556, 0.10416666666666667, 0.07592592592592592]",10,1
123,./unit1/camera_data/image_BS1_733_02_00_49.jpg,"[[4, 297, 92, 332]]","[0.05, 0.5824074074074074, 0.09166666666666666, 0.06481481481481481]",7,1
124,./unit1/camera_data/image_BS1_399_00_59_21.jpg,"[[567, 284, 732, 342]]","[0.6765625, 0.5796296296296296, 0.171875, 0.10740740740740741]",42,1
125,./unit1/camera_data/image_BS1_345_00_56_05.jpg,"[[170, 289, 281, 332]]","[0.23489583333333333, 0.575, 0.115625, 0.07962962962962963]",11,1
126,./unit1/camera_data/image_BS1_873_02_13_27.jpg,"[[213, 297, 378, 354]]","[0.3078125, 0.6027777777777777, 0.171875, 0.10555555555555556]",20,1
128,./unit1/camera_data/image_BS1_6_00_37_02.jpg,"[[796, 286, 960, 359]]","[0.9145833333333333, 0.5972222222222222, 0.17083333333333334, 0.13518518518518519]",59,1
131,./unit1/camera_data/image_BS1_430_01_01_00.jpg,"[[448, 282, 596, 335]]","[0.54375, 0.5712962962962963, 0.15416666666666667, 0.09814814814814815]",33,1
132,./unit1/camera_data/image_BS1_277_00_51_48.jpg,"[[289, 303, 478, 373]]","[0.39947916666666666, 0.6259259259259259, 0.196875, 0.12962962962962962]",23,1
134,./unit1/camera_data/image_BS1_771_02_04_07.jpg,"[[362, 286, 499, 336]]","[0.4484375, 0.575925925925926, 0.14270833333333333, 0.09259259259259259]",25,1
136,./unit1/camera_data/image_BS1_519_01_46_14.jpg,"[[39, 298, 169, 350]]","[0.10833333333333334, 0.6, 0.13541666666666666, 0.0962962962962963]",7,1
137,./unit1/camera_data/image_BS1_881_02_13_55.jpg,"[[771, 285, 960, 348]]","[0.9015625, 0.5861111111111111, 0.196875, 0.11666666666666667]",54,1
139,./unit1/camera_data/image_BS1_105_00_41_01.jpg,"[[31, 298, 157, 352]]","[0.09791666666666667, 0.6018518518518519, 0.13125, 0.1]",8,1
140,./unit1/camera_data/image_BS1_11_00_37_03.jpg,"[[687, 288, 908, 354]]","[0.8307291666666666, 0.5944444444444444, 0.23020833333333332, 0.12222222222222222]",51,1
141,./unit1/camera_data/image_BS1_728_02_00_48.jpg,"[[253, 288, 369, 336]]","[0.32395833333333335, 0.5777777777777777, 0.12083333333333333, 0.08888888888888889]",17,1
142,./unit1/camera_data/image_BS1_410_00_59_22.jpg,"[[125, 290, 222, 333]]","[0.18072916666666666, 0.5768518518518518, 0.10104166666666667, 0.07962962962962963]",10,1
143,./unit1/camera_data/image_BS1_437_01_01_02.jpg,"[[217, 289, 326, 332]]","[0.2828125, 0.575, 0.11354166666666667, 0.07962962962962963]",16,1
147,./unit1/camera_data/image_BS1_30_00_37_05.jpg,"[[349, 286, 488, 340]]","[0.4359375, 0.5796296296296296, 0.14479166666666668, 0.1]",26,1
148,./unit1/camera_data/image_BS1_773_02_04_07.jpg,"[[173, 290, 281, 334]]","[0.23645833333333333, 0.5777777777777777, 0.1125, 0.08148148148148149]",13,1
149,./unit1/camera_data/image_BS1_815_02_07_24.jpg,"[[70, 295, 163, 333]]","[0.12135416666666667, 0.5814814814814815, 0.096875, 0.07037037037037037]",7,1
150,./unit1/camera_data/image_BS1_357_00_57_44.jpg,"[[673, 281, 873, 339]]","[0.8052083333333333, 0.5740740740740741, 0.20833333333333334, 0.10740740740740741]",51,1
151,./unit1/camera_data/image_BS1_388_00_58_48.jpg,"[[372, 303, 579, 376]]","[0.4953125, 0.6287037037037037, 0.215625, 0.13518518518518519]",29,1
153,./unit1/camera_data/image_BS1_694_01_58_48.jpg,"[[143, 298, 297, 359]]","[0.22916666666666666, 0.6083333333333333, 0.16041666666666668, 0.11296296296296296]",14,1
154,./unit1/camera_data/image_BS1_443_01_01_02.jpg,"[[95, 295, 184, 329]]","[0.1453125, 0.5777777777777777, 0.09270833333333334, 0.06296296296296296]",7,1
155,./unit1/camera_data/image_BS1_600_01_51_16.jpg,"[[9, 299, 94, 332]]","[0.05364583333333333, 0.5842592592592593, 0.08854166666666667, 0.06111111111111111]",4,1
156,./unit1/camera_data/image_BS1_615_01_52_47.jpg,"[[706, 290, 924, 351]]","[0.8489583333333334, 0.5935185185185186, 0.22708333333333333, 0.11296296296296296]",51,1
157,./unit1/camera_data/image_BS1_812_02_07_24.jpg,"[[243, 289, 357, 334]]","[0.3125, 0.5768518518518518, 0.11875, 0.08333333333333333]",17,1
158,./unit1/camera_data/image_BS1_418_01_00_25.jpg,"[[298, 302, 502, 377]]","[0.4166666666666667, 0.6287037037037037, 0.2125, 0.1388888888888889]",24,1
159,./unit1/camera_data/image_BS1_579_01_50_41.jpg,"[[28, 302, 177, 358]]","[0.10677083333333333, 0.6111111111111112, 0.15520833333333334, 0.1037037037037037]",8,1
161,./unit1/camera_data/image_BS1_502_01_44_44.jpg,"[[492, 298, 729, 380]]","[0.6359375, 0.6277777777777778, 0.246875, 0.15185185185185185]",39,1
162,./unit1/camera_data/image_BS1_748_02_02_30.jpg,"[[229, 290, 345, 336]]","[0.2989583333333333, 0.5796296296296296, 0.12083333333333333, 0.08518518518518518]",15,1
163,./unit1/camera_data/image_BS1_512_01_45_17.jpg,"[[152, 291, 260, 332]]","[0.21458333333333332, 0.5768518518518518, 0.1125, 0.07592592592592592]",13,1
167,./unit1/camera_data/image_BS1_244_00_50_01.jpg,"[[552, 279, 853, 376]]","[0.7317708333333334, 0.6064814814814815, 0.31354166666666666, 0.17962962962962964]",46,1
168,./unit1/camera_data/image_BS1_298_00_54_08.jpg,"[[313, 276, 594, 380]]","[0.47239583333333335, 0.6074074074074074, 0.29270833333333335, 0.1925925925925926]",26,1
169,./unit1/camera_data/image_BS1_8_00_37_03.jpg,"[[748, 286, 960, 359]]","[0.8895833333333333, 0.5972222222222222, 0.22083333333333333, 0.13518518518518519]",55,1
170,./unit1/camera_data/image_BS1_336_00_56_04.jpg,"[[485, 284, 641, 338]]","[0.5864583333333333, 0.575925925925926, 0.1625, 0.1]",34,1
172,./unit1/camera_data/image_BS1_850_02_11_49.jpg,"[[99, 299, 245, 356]]","[0.17916666666666667, 0.6064814814814815, 0.15208333333333332, 0.10555555555555556]",11,1
173,./unit1/camera_data/image_BS1_122_00_42_37.jpg,"[[570, 283, 746, 338]]","[0.6854166666666667, 0.575, 0.18333333333333332, 0.10185185185185185]",42,1
174,./unit1/camera_data/image_BS1_852_02_11_49.jpg,"[[373, 301, 588, 376]]","[0.5005208333333333, 0.6268518518518519, 0.22395833333333334, 0.1388888888888889]",30,1
175,./unit1/camera_data/image_BS1_593_01_51_15.jpg,"[[224, 288, 337, 336]]","[0.2921875, 0.5777777777777777, 0.11770833333333333, 0.08888888888888889]",14,1
176,./unit1/camera_data/image_BS1_485_01_43_31.jpg,"[[374, 287, 517, 338]]","[0.4640625, 0.5787037037037037, 0.14895833333333333, 0.09444444444444444]",28,1
177,./unit1/camera_data/image_BS1_499_01_44_43.jpg,"[[145, 297, 299, 355]]","[0.23125, 0.6037037037037037, 0.16041666666666668, 0.10740740740740741]",14,1
179,./unit1/camera_data/image_BS1_225_00_49_00.jpg,"[[743, 287, 960, 357]]","[0.8869791666666667, 0.5962962962962963, 0.22604166666666667, 0.12962962962962962]",54,1
180,./unit1/camera_data/image_BS1_517_01_45_18.jpg,"[[7, 298, 89, 332]]","[0.05, 0.5833333333333334, 0.08541666666666667, 0.06296296296296296]",4,1
181,./unit1/camera_data/image_BS1_560_01_49_08.jpg,"[[341, 303, 570, 387]]","[0.4744791666666667, 0.6388888888888888, 0.23854166666666668, 0.15555555555555556]",29,1
182,./unit1/camera_data/image_BS1_488_01_43_31.jpg,"[[202, 290, 313, 335]]","[0.2682291666666667, 0.5787037037037037, 0.115625, 0.08333333333333333]",14,1
183,./unit1/camera_data/image_BS1_825_02_09_03.jpg,"[[162, 293, 268, 334]]","[0.22395833333333334, 0.5805555555555556, 0.11041666666666666, 0.07592592592592592]",11,1
184,./unit1/camera_data/image_BS1_540_01_47_43.jpg,"[[48, 299, 189, 358]]","[0.1234375, 0.6083333333333333, 0.146875, 0.10925925925925926]",9,1
186,./unit1/camera_data/image_BS1_607_01_52_15.jpg,"[[297, 302, 493, 375]]","[0.4114583333333333, 0.6268518518518519, 0.20416666666666666, 0.13518518518518519]",25,1
187,./unit1/camera_data/image_BS1_386_00_58_48.jpg,"[[263, 303, 439, 371]]","[0.365625, 0.6240740740740741, 0.18333333333333332, 0.1259259259259259]",20,1
188,./unit1/camera_data/image_BS1_564_01_49_40.jpg,"[[418, 288, 559, 339]]","[0.5088541666666667, 0.5805555555555556, 0.146875, 0.09444444444444444]",29,1
189,./unit1/camera_data/image_BS1_633_01_53_51.jpg,"[[351, 301, 561, 374]]","[0.475, 0.625, 0.21875, 0.13518518518518519]",28,1
190,./unit1/camera_data/image_BS1_556_01_49_07.jpg,"[[0, 300, 105, 352]]","[0.0546875, 0.6037037037037037, 0.109375, 0.0962962962962963]",4,1
192,./unit1/camera_data/image_BS1_423_01_00_59.jpg,"[[783, 277, 960, 338]]","[0.9078125, 0.5694444444444444, 0.184375, 0.11296296296296296]",57,1
193,./unit1/camera_data/image_BS1_667_01_57_04.jpg,"[[1, 300, 100, 352]]","[0.05260416666666667, 0.6037037037037037, 0.103125, 0.0962962962962963]",4,1
196,./unit1/camera_data/image_BS1_448_01_41_57.jpg,"[[692, 288, 910, 354]]","[0.834375, 0.5944444444444444, 0.22708333333333333, 0.12222222222222222]",51,1
197,./unit1/camera_data/image_BS1_251_00_50_49.jpg,"[[619, 282, 808, 342]]","[0.7432291666666667, 0.5777777777777777, 0.196875, 0.1111111111111111]",47,1
198,./unit1/camera_data/image_BS1_863_02_12_21.jpg,"[[236, 290, 350, 335]]","[0.30520833333333336, 0.5787037037037037, 0.11875, 0.08333333333333333]",16,1
200,./unit1/camera_data/image_BS1_407_00_59_22.jpg,"[[236, 290, 350, 334]]","[0.30520833333333336, 0.5777777777777777, 0.11875, 0.08148148148148149]",17,1
201,./unit1/camera_data/image_BS1_741_02_02_29.jpg,"[[683, 291, 896, 351]]","[0.8223958333333333, 0.5944444444444444, 0.221875, 0.1111111111111111]",51,1
202,./unit1/camera_data/image_BS1_364_00_57_45.jpg,"[[340, 288, 463, 338]]","[0.41822916666666665, 0.5796296296296296, 0.128125, 0.09259259259259259]",23,1
203,./unit1/camera_data/image_BS1_154_00_43_42.jpg,"[[581, 276, 885, 372]]","[0.7635416666666667, 0.6, 0.31666666666666665, 0.17777777777777778]",48,1
204,./unit1/camera_data/image_BS1_483_01_43_30.jpg,"[[591, 283, 770, 341]]","[0.7088541666666667, 0.5777777777777777, 0.18645833333333334, 0.10740740740740741]",42,1
206,./unit1/camera_data/image_BS1_586_01_50_42.jpg,"[[501, 280, 781, 375]]","[0.6677083333333333, 0.6064814814814815, 0.2916666666666667, 0.17592592592592593]",45,1
208,./unit1/camera_data/image_BS1_570_01_49_41.jpg,"[[126, 295, 219, 333]]","[0.1796875, 0.5814814814814815, 0.096875, 0.07037037037037037]",10,1
209,./unit1/camera_data/image_BS1_707_01_59_19.jpg,"[[53, 296, 145, 332]]","[0.103125, 0.5814814814814815, 0.09583333333333334, 0.06666666666666667]",6,1
210,./unit1/camera_data/image_BS1_588_01_51_14.jpg,"[[556, 285, 728, 340]]","[0.66875, 0.5787037037037037, 0.17916666666666667, 0.10185185185185185]",42,1
212,./unit1/camera_data/image_BS1_487_01_43_31.jpg,"[[234, 292, 349, 335]]","[0.30364583333333334, 0.5805555555555556, 0.11979166666666667, 0.07962962962962963]",17,1
213,./unit1/camera_data/image_BS1_237_00_50_00.jpg,"[[97, 298, 245, 360]]","[0.178125, 0.6092592592592593, 0.15416666666666667, 0.11481481481481481]",11,1
214,./unit1/camera_data/image_BS1_651_01_55_22.jpg,"[[0, 299, 93, 348]]","[0.0484375, 0.5990740740740741, 0.096875, 0.09074074074074075]",4,1
215,./unit1/camera_data/image_BS1_646_01_54_23.jpg,"[[212, 289, 322, 333]]","[0.278125, 0.575925925925926, 0.11458333333333333, 0.08148148148148149]",15,1
216,./unit1/camera_data/image_BS1_361_00_57_44.jpg,"[[463, 285, 625, 339]]","[0.5666666666666667, 0.5777777777777777, 0.16875, 0.1]",33,1
217,./unit1/camera_data/image_BS1_387_00_58_48.jpg,"[[301, 301, 497, 374]]","[0.415625, 0.625, 0.20416666666666666, 0.13518518518518519]",25,1
218,./unit1/camera_data/image_BS1_480_01_43_02.jpg,"[[785, 296, 960, 398]]","[0.9088541666666666, 0.6425925925925926, 0.18229166666666666, 0.18888888888888888]",58,1
